3227	3215
3228	946
3228	1313
3228	1520
3228	1712
3228	2338
3228	3061
3229	682
3229	1750
3231	413
3231	1356
3231	2121
3231	3227
3232	470
3232	1044
3232	1966
3233	1959
3233	3030
3234	727
3234	3089
3235	8
3235	755
3235	2433
3236	299
3236	2422
3237	58
3237	2818
3237	3210
3238	87
3238	327
3238	2289
3238	3127
3239	869
3239	1361
3239	2704
3240	61
3240	2795
3240	2981
3242	1262
3242	1736
3242	1944
3242	2365
3242	2930
3243	978
3243	2977
3245	231
3245	2262
3247	954
3247	1847
3247	2123
3248	784
3248	915
3248	2013
3248	2876
3249	2222
3249	2625
3250	2454
3252	1062
3252	3148
3253	2733
3254	964
3254	1180
3255	763
3255	1726
3257	1517
3259	1161
3259	2327
3259	3047
3260	657
3260	1003
3262	2912
3264	991
3264	1248
3264	1706
3265	1155
3266	577
3266	1176
3267	2471
3268	894
3268	2262
3269	3082
3270	758
3270	913
3270	2096
3271	2713
3273	2426
3274	2093
3274	3082
3276	225
3276	1168
3277	792
3277	908
3278	1744
3279	57
3280	1097
3281	2159
3282	1272
3282	1279
3282	2556
3284	2752
3285	400
3286	452
3287	1942
3287	2740
3288	378
3289	2410
3290	831
3290	856
3290	969
3290	2355
3291	1433
3291	2106
3292	1949
3293	2946
3294	258
3294	1262
3294	2339
3295	591
3297	206
3297	800
3297	1174
3297	2790
3298	918
3299	902
3299	1309
3300	2315
3301	11
3301	1881
3302	1051
3302	1968
3302	2486
3303	569
3304	2055
3305	1904
3306	1312
3306	3013
3306	3129
3307	80
3307	671
3307	2160
3307	2201
3308	137
3308	1206
3309	2667
3310	265
3312	1317
3312	2749
3313	2076
3313	2989
3314	2220
3314	2599
3317	1794
3318	2854
3318	3030
3320	2708
3320	2828
3321	2114
3322	1079
3323	3051
3324	2235
3324	2985
3324	3169
3325	2061
3326	436
3327	402
3329	1555
3330	619
3330	1075
3332	3147
3333	749
3333	1960
3333	2448
3333	2831
3334	634
3335	167
3335	1232
3336	314
3336	2565
3338	1232
3338	1286
3338	1681
3340	636
3340	2063
3341	3269
3342	2620
3343	1662
3344	345
3344	1634
3345	154
3345	2782
3346	288
3347	1618
3347	2474
3348	1361
3348	2774
3349	622
3349	796
3349	1643
3349	2179
3349	2999
3350	458
3350	1865
3350	2904
3350	2955
3351	622
3352	1887
3352	2560
3352	3211
3353	2329
3353	3256
3354	684
3354	1253
3355	2145
3355	2268
3355	2665
3356	743
3356	1047
3356	2288
3357	1331
3358	304
3358	645
3358	2499
3360	2166
3361	3213
3364	3287
3365	711
3365	841
3366	1321
3366	3007
3367	832
3367	3019
3368	3263
3369	1128
3369	1535
3369	2502
3370	3351
3372	1228
3372	2474
3374	109
3374	2559
3375	823
3375	1510
3377	2448
3378	912
3378	1291
3379	755
3380	2716
3380	3062
3381	91
3381	94
3381	523
3381	803
3381	1236
3381	1661
3382	29
3382	507
3385	693
3385	1660
3385	1905
3386	1774
3387	1194
3387	3245
3389	2035
3389	2999
3390	1810
3391	3111
3393	1526
3393	1718
3393	2128
3393	2941
3393	3275
3393	3379
3395	2362
3396	278
3397	790
3397	1591
3398	1648
3398	2139
3399	1810
3400	542
3400	1473
3401	185
3401	299
3401	1093
3401	1391
3401	1443
3401	2308
3401	2752
3402	769
3402	1117
3402	3355
3403	149
3404	176
3404	697
3404	968
3404	2218
3404	2611
3404	3064
3405	1272
3405	1988
3405	3307
3406	2321
3407	86
3407	1740
3408	1243
3408	1540
3408	2142
3409	2235
3409	2698
3410	165
3410	2663
3411	172
3411	860
3411	1665
3413	1502
3417	1954
3417	2529
3418	1318
3419	2101
3419	2491
3419	3054
3420	2256
3420	2441
3420	3188
3422	1169
3422	2083
3423	2383
3423	3196
3424	523
3424	1481
3426	620
3426	1814
3426	2825
3426	2981
3428	1321
3428	1418
3429	311
3429	1907
3430	448
3430	1651
3430	2848
3431	496
3431	1059
3433	55
3433	1068
3433	1594
3434	301
3435	1422
3436	1385
3436	2007
3437	440
3439	877
3439	3274
3441	342
3441	970
3442	104
3442	2840
3443	128
3443	1404
3443	3268
3444	875
3444	1692
3445	1286
3446	766
3446	3038
3446	3068
3447	768
3447	2193
3447	3162
3448	1659
3448	2728
3449	1833
3450	1464
3450	3388
3450	3430
3451	1787
3451	2005
3451	3271
3452	1517
3453	1270
3453	3347
3454	2527
3455	3002
3456	3407
3457	568
3457	1543
3457	2894
3460	2621
3461	3021
3462	1920
3463	1168
3463	1213
3464	572
3464	3202
3466	1373
3466	2259
3467	3366
3468	297
3469	1460
3471	1569
3471	1689
3472	931
3472	1514
3472	1694
3472	1756
3472	2731
3473	3098
3473	3166
3474	1
3474	323
3474	561
3474	1936
3475	2403
3475	3000
3476	776
3476	2735
3478	2891
3479	1093
3479	1275
3480	512
3481	1008
3481	1283
3481	1710
3481	3078
3481	3296
3482	791
3482	1357
3482	1359
3482	1367
3482	2365
3482	2935
3482	3031
3483	2123
3483	2530
3483	2860
3484	1025
3484	2456
3484	3037
3485	269
3485	1987
3485	3446
3486	2974
3487	724
3487	1652
3487	2717
3488	1693
3488	3235
3489	680
3489	1427
3489	2430
3489	2547
3489	2983
3489	3372
3490	88
3490	3431
3492	103
3495	890
3495	1547
3495	2412
3495	3325
3496	848
3496	1598
3496	1729
3496	2776
3497	1648
3497	2609
3497	3214
3499	2203
3500	1343
3501	1187
3502	1477
3503	548
3503	2958
3504	1724
3504	2797
3505	595
3505	2625
3505	2844
3505	3390
3506	784
3507	2545
3507	3271
3508	768
3508	2603
3509	1169
3509	1831
3509	2173
3510	3458
3511	3237
3512	2803
3512	3489
3513	2325
3515	2814
3516	1579
3516	2218
3517	2989
3518	1126
3519	812
3520	434
3520	1121
3521	2098
3522	3469
3523	1052
3523	2636
3523	3335
3524	35
3525	16
3525	931
3528	3194
3530	1649
3530	1767
3531	2895
3532	1275
3532	1543
3532	2358
3532	2639
3533	723
3534	568
3534	630
3534	959
3534	1696
3536	588
3537	120
3537	543
3537	762
3539	57
3539	2021
3540	44
3540	1104
3541	327
3541	2052
3542	639
3542	861
3542	966
3544	423
3545	100
3545	2377
3546	556
3546	1570
3547	2801
3549	225
3549	2188
3549	2668
3551	246
3551	587
3551	709
3551	2337
3552	144
3553	2108
3554	3228
3556	1710
3556	3121
3557	1009
3557	1924
3557	2104
3559	2609
3560	1891
3560	2377
3563	1419
3563	3303
3563	3537
3564	1961
3564	2706
3564	2781
3566	869
3567	371
3567	1257
3569	3250
3572	3076
3573	2454
3574	567
3574	3192
3575	425
3575	2651
3576	239
3577	2075
3577	2387
3577	3061
3578	432
3578	1469
3578	2329
3578	2803
3579	2249
3580	2030
3580	2165
3580	2627
3581	2533
3581	3395
3582	1701
3582	1896
3583	1570
3584	444
3585	81
3585	778
3585	2606
3586	1870
3586	2356
3586	3177
3587	311
3587	2407
3588	2099
3588	3330
3590	1553
3590	2714
3591	2701
3592	572
3593	1123
3593	2590
3594	1050
3595	1081
3595	2699
3596	470
3596	1742
3596	2645
3597	440
3598	697
3598	870
3598	2202
3599	1982
3599	3566
3600	418
3600	2295
3601	310
3601	2527
3601	2824
3601	3574
3602	207
3603	361
3603	1731
3603	2124
3604	2340
3605	324
3605	1938
3605	2663
3606	417
3606	2360
3606	2797
3607	481
3607	564
3607	1725
3608	3166
3609	328
3609	730
3609	2718
3609	3154
3611	2912
3611	2942
3612	1333
3613	2007
3614	2258
3614	2305
3615	658
3615	2880
3616	67
3617	2272
3617	2443
3618	1303
3621	2564
3621	2880
3621	3099
3622	269
3622	3097
3623	554
3623	772
3623	2831
3627	2593
3627	3506
3628	335
3628	1235
3628	2269
3628	2487
3628	2688
3629	771
3629	954
3630	64
3630	1559
3631	1194
3632	488
3633	2124
3633	2381
3634	313
3634	1624
3634	2349
3634	2523
3634	2942
3635	893
3635	3533
3636	101
3636	530
3636	3019
3637	847
3637	1713
3638	2187
3638	3531
3639	2885
3640	1774
3640	2237
3640	2524
3640	3497
3641	1602
3641	3386
3642	394
3642	2859
3643	299
3643	388
3644	2410
3644	2797
3645	1441
3645	1758
3646	1154
3646	1889
3647	1392
3649	350
3649	2070
3650	747
3650	3632
3651	3226
3652	289
3652	1467
3652	1948
3652	2584
3653	360
3653	3139
3654	2155
3654	3196
3656	156
3656	2399
3656	2665
3657	2158
3657	3269
3658	2639
3660	189
3660	2086
3661	3527
3662	1960
3663	1150
3663	1529
3663	1639
3664	1370
3664	1750
3664	2207
3665	582
3665	968
3666	1066
3666	1972
3667	125
3667	751
3667	1940
3667	2245
3667	2783
3669	2286
3670	2602
3672	3038
3672	3132
3672	3192
3673	3570
3674	2078
3674	3302
3674	3557
3675	73
3675	483
3675	1838
3676	1710
3677	232
3678	1253
3678	1595
3682	3234
3683	3506
3683	3518
3684	1522
3685	368
3685	2644
3686	484
3686	842
3687	2178
3687	2247
3688	1022
3688	2931
3689	2968
3690	2864
3691	2236
3692	1043
3692	1362
3692	2569
3693	3173
3694	952
3694	1141
3694	2340
3695	1412
3697	2999
3698	1895
3699	562
3699	2816
3700	485
3700	3336
3700	3413
3700	3537
3701	512
3701	1846
3702	1365
3702	1610
3703	887
3703	1875
3703	2358
3703	3423
3704	1065
3704	2500
3705	533
3705	1863
3707	694
3707	767
3708	395
3708	460
3708	1934
3709	349
3709	1815
3710	127
3710	405
3711	388
3711	2414
3711	2930
3713	3345
3714	2913
3715	1519
3715	2915
3716	355
3716	2251
3716	2755
3716	3206
3716	3657
3717	2019
3718	1448
3718	2028
3718	2416
3719	2428
3720	2283
3721	3018
3722	53
3722	2343
3723	9
3723	3100
3724	2080
3725	3512
3726	294
3726	1952
3730	1062
3730	2201
3730	2619
3730	3504
3731	165
3731	1847
3731	2567
3731	2753
3733	643
3733	1627
3734	1651
3734	1815
3734	3196
3736	1931
3736	2126
3736	3587
3737	633
3737	1623
3738	958
3738	3599
3739	2364
3740	363
3740	1761
3741	2327
3741	3161
3742	2989
3743	616
3743	2626
3743	2692
3744	817
3745	841
3745	1066
3747	260
3747	2028
3748	397
3748	2285
3748	3643
3749	3418
3753	3009
3753	3120
3754	1300
3754	2743
3755	1643
3756	988
3757	1537
3757	3330
3758	1374
3758	2483
3758	3732
3759	360
3759	400
3759	2091
3760	253
3760	962
3760	2870
3761	798
3761	1439
3762	489
3762	591
3762	1071
3762	1408
3763	2419
3764	3366
3765	983
3765	1219
3765	1692
3765	3130
3766	1128
3766	1594
3766	2644
3767	781
3767	3312
3767	3441
3768	3129
3768	3408
3768	3503
3769	2045
3769	2701
3770	732
3770	2126
3770	3190
3770	3454
3771	3096
3773	2164
3774	377
3774	669
3774	1904
3774	2073
3774	3394
3775	1691
3775	2301
3775	2912
3776	1492
3776	1520
3777	718
3777	1130
3778	674
3778	748
3778	1165
3779	630
3779	1030
3779	2194
3779	3151
3779	3336
3780	576
3780	1316
3780	3551
3781	1400
3781	2640
3782	1328
3783	165
3783	922
3783	1982
3783	3178
3783	3345
3784	404
3784	1267
3784	1423
3786	1452
3788	3660
3789	453
3789	1096
3789	1651
3789	2609
3790	487
3790	1305
3791	1868
3793	1177
3793	1355
3793	1394
3793	1399
3793	1427
3793	1432
3794	2662
3795	988
3795	1945
3795	2515
3795	2725
3795	3246
3797	2154
3797	3698
3798	1218
3798	1445
3799	1029
3799	2146
3800	1091
3800	3235
3800	3588
3801	1593
3802	1564
3802	1745
3803	1781
3803	3591
3804	3122
3805	848
3807	233
3807	2247
3808	1862
3808	2854
3809	2401
3810	2661
3811	148
3811	1151
3811	1294
3811	3034
3812	233
3812	1713
3814	1362
3814	1519
3814	1677
3814	2285
3814	3650
3815	1386
3815	1724
3815	2138
3815	2765
3816	4
3816	1484
3816	1497
3817	427
3817	2568
3817	2884
3819	1966
3819	2084
3820	1527
3820	1748
3821	1457
3821	1796
3821	3160
3822	45
3822	1050
3822	2546
3822	2709
3823	1622
3823	1783
3824	1368
3824	1616
3824	2449
3825	846
3825	2305
3829	775
3831	695
3831	1635
3831	1711
3832	1258
3832	1525
3833	767
3833	1243
3833	1448
3834	955
3834	1618
3834	1744
3834	1915
3836	79
3836	806
3836	2767
3837	226
3837	329
3839	1505
3839	3809
3840	288
3840	377
3840	837
3840	1265
3840	2465
3841	76
3842	2827
3843	888
3844	936
3844	1591
3845	267
3845	1673
3845	3793
3846	1557
3846	2268
3848	2492
3849	962
3849	1148
3849	2890
3849	3343
3850	570
3850	857
3850	1319
3850	2532
3851	3356
3851	3398
3851	3794
3854	80
3854	3218
3854	3796
3854	3837
3855	2177
3856	783
3857	1427
3858	1785
3858	3736
3859	344
3859	2264
3859	2491
3859	3381
3860	512
3860	1015
3860	3270
3861	582
3862	1909
3864	295
3864	1195
3864	2004
3865	1471
3865	2095
3866	3214
3866	3517
3867	2156
3868	456
3868	3799
3869	3658
3869	3747
3870	645
3870	1353
3870	1677
3871	376
3871	1908
3872	815
3873	1595
3874	253
3874	1187
3874	2125
3874	3037
3875	684
3875	2055
3875	2131
3875	3090
3876	1463
3876	2585
3876	2889
3877	681
3877	703
3877	1463
3877	3755
3878	142
3878	1280
3878	1865
3878	1895
3878	1898
3878	2600
3878	3020
3878	3719
3879	598
3879	1142
3879	1328
3880	1397
3880	2713
3880	2883
3881	163
3882	2225
3882	3333
3882	3825
3883	2752
3884	3387
3885	3446
3886	320
3886	1226
3887	201
3887	1173
3887	3491
3888	3348
3889	86
3889	878
3890	2463
3891	76
3891	1903
3891	2775
3892	452
3892	885
3894	1901
3895	757
3895	801
3896	3343
3896	3814
3897	978
3897	1362
3898	624
3899	1665
3899	1814
3902	1158
3902	3059
3903	2326
3904	2726
3904	3148
3905	2381
3905	2946
3905	3310
3906	784
3908	3226
3909	844
3909	901
3909	2439
3910	1783
3910	2706
3911	274
3911	593
3912	1783
3912	2102
3913	503
3913	1057
3913	1184
3914	221
3915	2661
3915	3534
3916	1683
3916	3398
3917	890
3917	1555
3917	2986
3918	3028
3919	240
3919	2790
3921	3292
3922	1979
3923	2893
3923	3500
3924	2790
3924	2970
3925	1837
3925	1898
3925	1910
3926	3752
3927	783
3927	994
3927	2789
3928	3010
3929	1779
3929	3730
3931	237
3931	1736
3932	1452
3933	696
3933	2115
3933	3228
3933	3490
3934	3539
3934	3656
3934	3803
3936	3543
3937	926
3937	1812
3937	3571
3938	264
3938	3265
3938	3477
3938	3525
3938	3862
3939	1697
3939	1759
3940	87
3940	3363
3943	564
3943	944
3943	3512
3944	970
3944	978
3944	2951
3945	3324
3946	3372
3947	1203
3947	2818
3948	3299
3949	775
3949	1492
3951	2282
3952	848
3952	1786
3952	2788
3953	2716
3953	3186
3954	1432
3955	1892
3956	1827
3956	3671
3957	1611
3957	1978
3958	1777
3958	3572
3960	1836
3961	1606
3962	1039
3963	3933
3964	516
3964	3683
3964	3735
3966	694
3966	1746
3966	2731
3968	3864
3970	690
3970	2204
3971	214
3971	2171
3971	2811
3971	2952
3972	1519
3972	2366
3972	2761
3973	2501
3973	3890
3976	1182
3976	1256
3977	1758
3977	2026
3977	3368
3978	207
3979	330
3979	628
3979	815
3981	307
3981	1973
3983	2880
3984	1115
3984	1653
3984	2213
3984	3374
3986	878
3986	3257
3986	3528
3987	1049
3987	1575
3987	3875
3988	645
3988	2028
3989	7
3989	3015
3990	1040
3990	2314
3990	2578
3992	146
3992	1956
3993	545
3993	2489
3993	3098
3993	3803
3994	2649
3995	1670
3995	2539
3997	2004
3998	2472
3999	1792
3999	3450
3999	3501
3999	3639
4000	530
4000	3489
4001	1363
4001	1659
4001	3797
4002	295
4002	875
4002	2228
4002	3012
4003	404
4003	2100
4004	1079
4004	2722
4005	2250
4006	3669
4006	3676
4006	3705
4007	1232
4007	2415
4007	2753
4007	3821
4008	993
4008	3252
4009	132
4009	1540
4011	725
4011	944
4011	3784
4012	869
4012	3661
4013	24
4014	3034
4015	1763
4016	5
4016	1343
4016	2385
4016	2710
4016	3571
4017	317
4017	2725
4017	2943
4017	3765
4018	338
4018	921
4018	2318
4019	1542
4020	1699
4020	3751
4020	3841
4021	2132
4021	2139
4021	3039
4022	840
4022	2470
4022	3892
4023	1548
4023	1708
4025	525
4025	922
4025	2763
4025	3094
4026	1382
4026	1866
4027	1860
4027	2266
4027	3743
4032	2881
4033	1927
4035	1650
4035	3084
4035	3162
4035	3778
4036	215
4036	628
4036	3533
4037	1796
4037	2741
4038	50
4038	643
4038	837
4038	2880
4039	3449
4040	148
4041	1535
4041	3423
4042	1285
4042	1987
4042	2191
4042	2557
4044	1831
4044	3992
4045	2712
4046	1388
4046	1888
4046	3620
4046	3764
4047	771
4047	3228
4047	3380
4048	1546
4048	2609
4049	460
4049	1614
4049	2122
4049	2949
4051	1469
4051	2361
4051	2714
4052	1961
4052	3888
4053	1709
4053	3515
4054	2784
4054	2808
4054	3892
4055	1835
4055	2721
4057	3833
4058	3983
4059	211
4059	2646
4059	3020
4060	3624
4061	614
4061	3969
4062	4023
4063	1287
4063	2394
4064	3016
4065	537
4065	1043
4065	1314
4065	1954
4066	704
4066	1185
4066	1757
4066	2491
4068	2480
4068	4031
4070	2677
4071	1992
4071	2538
4071	3579
4072	1361
4072	3418
4073	2443
4076	923
4076	2388
4076	2478
4076	2996
4077	1430
4077	2868
4080	817
4080	1716
4081	146
4081	2205
4081	3218
4081	3923
4082	1176
4082	3922
4083	659
4084	325
4084	518
4084	1114
4084	2340
4085	119
4085	805
4085	3798
4086	2617
4089	529
4089	2386
4089	3104
4090	300
4090	454
4090	1525
4091	2556
4092	3967
4093	270
4093	3246
4093	3659
4094	1984
4095	710
4095	2517
4095	3925
4096	1175
4096	2145
4096	2979
4096	3725
4097	1124
4097	1684
4097	4045
4098	2814
4099	395
4099	588
4099	2074
4099	2725
4099	3364
4099	3489
4100	778
4101	1139
4101	3367
4102	55
4102	3773
4103	3487
4105	743
4106	1479
4106	2379
4106	2677
4108	876
4108	2603
4108	2741
4109	2604
4109	3267
4110	3787
4111	766
4111	1392
4111	3532
4111	3805
4112	3344
4113	1249
4113	1965
4114	3102
4115	909
4115	1850
4116	3443
4118	925
4118	2129
4118	3585
4118	4011
4120	1296
4120	1393
4120	2590
4120	3412
4120	3667
4121	1036
4122	2084
4123	826
4123	1346
4123	3496
4124	81
4124	131
4124	860
4124	3410
4125	759
4125	3522
4126	985
4126	2000
4126	2473
4126	2542
4128	3866
4129	1694
4130	360
4130	1311
4132	847
4132	3297
4133	979
4133	1390
4133	2383
4134	2427
4134	2560
4134	3573
4134	3684
4135	2250
4135	2755
4136	3118
4137	742
4137	3781
4138	1118
4139	573
4141	1504
4142	271
4142	1063
4142	3800
4144	1958
4144	2488
4144	3402
4144	3656
4145	1407
4145	1857
4145	2050
4145	3005
4145	3405
4145	3753
4146	1157
4146	2916
4146	2960
4147	605
4147	1466
4147	3037
4147	3386
4149	490
4149	605
4149	1022
4149	1515
4150	31
4151	330
4151	1757
4151	1862
4152	2299
4153	134
4153	3906
4155	2223
4156	272
4156	2395
4156	3134
4156	3975
4157	2484
4157	3372
4157	3435
4158	140
4158	2697
4158	3303
4159	2460
4159	3743
4160	3471
4161	2508
4162	363
4162	1639
4162	3104
4163	2123
4163	2241
4164	69
4164	4147
4166	1425
4166	1673
4166	2796
4166	3943
4167	364
4167	683
4170	134
4170	740
4170	1348
4171	1058
4171	1977
4171	2548
4171	2713
4171	2819
4171	3879
4172	2900
4172	3048
4172	3626
4173	261
4174	306
4174	3073
4175	1562
4175	2031
4177	1876
4178	3594
4179	2956
4179	4118
4180	3463
4181	145
4181	514
4181	754
4181	1145
4182	2969
4182	3379
4183	2438
4183	3743
4183	3996
4184	827
4184	3319
4184	4129
4185	769
4185	1159
4185	1488
4185	3921
4185	4095
4186	3473
4187	1985
4187	2056
4188	2725
4189	203
4189	2222
4189	3971
4190	663
4191	2173
4192	2318
4192	3816
4193	122
4193	1331
4193	2503
4193	2774
4193	2862
4193	3721
4194	561
4194	1502
4194	1641
4194	2088
4194	2830
4195	777
4195	1248
4195	1489
4195	3110
4195	3636
4195	3662
4196	1068
4196	2875
4198	1768
4198	2533
4198	2623
4198	2696
4198	3151
4199	1075
4200	289
4201	2641
4202	579
4202	636
4202	3198
4202	3515
4203	1338
4203	3838
4204	2879
4204	2910
4204	3885
4204	4064
4205	1448
4206	3167
4207	1021
4208	2656
4208	4142
4210	150
4210	926
4210	998
4212	806
4212	3513
4213	1557
4213	1809
4213	2336
4214	1739
4214	3296
4215	2454
4216	1723
4216	3129
4216	4001
4217	974
4217	2868
4218	362
4221	198
4221	408
4221	3808
4222	377
4222	967
4223	1616
4223	3693
4225	854
4225	3553
4226	2678
4227	178
4227	1261
4228	1889
4228	3070
4229	3785
4230	345
4230	2121
4230	2886
4230	2990
4231	3239
4232	451
4232	1058
4232	2473
4232	2985
4232	4142
4233	1480
4233	2512
4234	2649
4234	2823
4235	525
4235	1240
4236	1978
4236	3218
4236	3615
4236	4207
4237	2890
4238	290
4238	2972
4238	3643
4239	284
4239	1857
4240	2528
4240	4179
4241	1633
4242	2265
4242	3599
4243	3128
4244	616
4244	753
4244	1412
4244	2205
4245	871
4245	1579
4246	1527
4246	1647
4246	2009
4246	2171
4246	2526
4246	3633
4247	2934
4247	3299
4248	51
4249	616
4249	2043
4250	1017
4251	538
4251	2461
4251	3055
4252	1889
4252	2416
4253	4185
4254	2811
4254	3346
4254	3978
4255	1812
4255	1900
4255	3220
4255	4245
4256	3945
4257	311
4257	1115
4257	1840
4257	2135
4258	3085
4259	677
4259	4124
4260	2839
4261	2957
4261	3655
4262	2659
4263	1800
4263	2495
4263	3942
4264	1749
4264	2982
4265	1070
4265	3116
4266	2082
4266	3662
4267	1930
4267	2389
4267	4144
4268	3390
4269	2295
4270	2993
4271	600
4271	3394
4272	601
4272	776
4273	3042
4273	3154
4275	2145
4275	2222
4276	2130
4277	163
4277	1799
4277	2233
4277	4224
4278	2073
4278	3216
4278	3619
4278	4263
4279	1795
4279	2619
4279	2688
4280	2282
4280	3745
4280	4153
4281	1084
4282	2217
4283	995
4283	4098
4284	1296
4284	1548
4285	3158
4286	318
4286	923
4286	2683
4287	991
4287	2114
4288	210
4289	235
4289	3398
4289	3502
4290	228
4290	2608
4290	2708
4291	2976
4292	955
4292	1001
4292	1373
4293	105
4293	818
4293	3232
4293	3592
4294	322
4294	3320
4294	4251
4295	494
4295	1423
4296	1114
4297	1190
4297	3794
4297	4029
4299	127
4299	1448
4299	4092
4300	800
4300	1747
4301	529
4301	720
4302	1302
4302	2437
4303	1655
4303	4071
4304	2581
4305	2157
4305	2902
4305	3167
4306	4014
4307	730
4308	1840
4308	3539
4309	1426
4309	2800
4310	1327
4310	1385
4310	2085
4310	3758
4311	304
4311	1186
4311	4198
4312	1408
4312	3109
4315	978
4315	1871
4315	4160
4316	1886
4316	1888
4316	2453
4317	3867
4318	151
4318	851
4318	2997
4319	1129
4319	3095
4320	1067
4322	4202
4324	856
4324	3252
4325	310
4325	2487
4325	3516
4326	723
4326	2529
4327	625
4327	4035
4328	3343
4328	4226
4329	372
4329	2511
4329	3350
4330	1702
4330	3878
4331	37
4331	1331
4331	2430
4332	4117
4333	2322
4333	3525
4336	557
4336	1429
4337	855
4337	1946
4337	2020
4337	2903
4339	655
4339	2065
4339	2992
4339	3990
4340	1572
4340	2503
4340	2746
4341	1085
4341	1190
4341	2042
4341	2823
4342	221
4342	1573
4342	2303
4342	4169
4343	1047
4343	3045
4343	3845
4343	4288
4344	66
4344	131
4344	1197
4344	3236
4345	2231
4345	3512
4346	1249
4346	1546
4346	1555
4346	2765
4346	3071
4346	4120
4347	0
4347	167
4347	340
4347	2802
4348	129
4348	2377
4348	2448
4349	1049
4349	1999
4349	2820
4349	4064
4350	1275
4351	1276
4352	55
4352	83
4352	1328
4352	2045
4352	2842
4353	4080
4354	1117
4354	1526
4355	371
4355	3389
4356	346
4356	627
4356	1157
4357	1130
4358	165
4359	1941
4360	1818
4360	2513
4360	3681
4361	3752
4362	1671
4362	2927
4363	160
4363	1509
4363	4313
4365	7
4365	958
4365	1640
4365	2594
4366	963
4366	1158
4366	1621
4366	2913
4366	4015
4367	1027
4367	1335
4367	1681
4367	3080
4367	4272
4368	316
4368	2413
4368	3606
4368	3635
4369	651
4369	4057
4370	429
4370	1119
4370	1961
4370	2360
4370	3050
4370	3447
4370	4282
4371	1986
4371	2055
4372	937
4373	154
4373	515
4373	731
4374	93
4374	2167
4375	1789
4375	4165
4376	36
4376	2170
